layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected
20,o_proj,gptq,3584,3584,0,0.002120271021006059,0.0014551902303890306,121.08634031878319,0.03268601291425209,363.90850830078125,212.85398864746094,15.61297607421875,52.58107376098633,24.750572204589844,44.625099182128906,0.7179380655288696,120.75668334960938,0.03821368142962456,"406,22,534,150,662,2625,790,1090,1987,1346,343,278,3345,3473,2961,1602",18.024063110351562,3657.581787109375,,,,0
20,gate_proj,gptq,18944,3584,0,0.002041923493492097,0.0014309975171181227,421.90235706861347,0.023339699488345935,1546.28466796875,1214.822021484375,470.50469970703125,1232.5413818359375,1253.844970703125,1325.138427734375,0.7101147770881653,420.53424072265625,0.13624486327171326,"2107,3206,3110,2604,3281,392,2953,32,134,1790,1803,1111,1041,20,1451,1627",322.6683349609375,13001.91796875,,,,0
20,up_proj,gptq,18944,3584,0,0.002049906373484254,0.0014256657780827703,404.6336991287486,0.020323507914804466,1617.549560546875,1263.97900390625,501.35174560546875,1210.2916259765625,1280.51611328125,1346.836669921875,0.7101147770881653,403.8965148925781,0.10709228366613388,"2107,3206,3110,2604,3281,392,2953,32,1790,1803,134,1041,1111,20,1451,1627",322.6683349609375,13001.91796875,,,,0
20,down_proj,gptq,3584,18944,0,0.001998680438774433,0.0014121007735204512,946.2302950218518,0.04976751232361104,2236.156494140625,1283.531982421875,81.41446685791016,203.4750213623047,298.35125732421875,235.67172241210938,0.5298467874526978,944.537841796875,0.10186632722616196,"8175,17398,2853,13242,11938,16185,8352,18021,7991,5919,11214,14718,1276,4339,13572,13419",279.46368408203125,13027.3271484375,,,,0
21,q_proj,gptq,3584,3584,0,0.0020575231435347578,0.0014590827786192602,131.48302343674004,0.04032266127484944,346.41241455078125,224.69439697265625,121.83140563964844,328.2178955078125,352.0302734375,373.90936279296875,0.7105528116226196,130.98587036132812,0.26398780941963196,"608,1660,1288,1302,662,622,2510,1940,3303,3297,1121,2030,32,314,3197,2940",113.99641418457031,6696.06298828125,,,,0
21,k_proj,gptq,512,3584,0,0.0020076206752232145,0.0014539446149553572,24.480102230460034,0.0615107376319461,51.32783508300781,30.373750686645508,19.144485473632812,51.44221496582031,65.43293762207031,61.441741943359375,0.7105528116226196,24.47718048095703,0.3512134850025177,"608,1660,622,1288,2510,662,1302,1940,32,2030,3303,314,3297,2940,1121,2604",113.99641418457031,6696.06298828125,,,,0
21,v_proj,gptq,512,3584,0,0.0020206996372767855,0.0014751979282924107,31.519010220297787,0.04093933838968811,87.59033203125,62.35384750366211,30.741455078125,75.5972900390625,79.159423828125,80.36369323730469,0.7105528116226196,31.405616760253906,0.12500105798244476,"608,1660,622,1288,662,2030,1940,1302,2510,1121,2940,3297,32,314,1926,1790",113.99641418457031,6696.06298828125,,,,0
21,o_proj,gptq,3584,3584,0,0.002095825818120217,0.0014570586535395409,149.83763424432254,0.03750964960481707,436.84295654296875,230.57705688476562,31.47933578491211,85.68942260742188,56.0369758605957,79.5309829711914,0.6656363606452942,149.05322265625,0.030748188495635986,"629,3142,3526,3270,3398,245,757,2621,1363,2886,1981,373,2758,1619,1747,979",13.764625549316406,3151.322998046875,,,,0
21,gate_proj,gptq,18944,3584,0,0.0020486839029319496,0.001438243969066723,446.7684637586681,0.02394746856819852,1590.8759765625,1224.068603515625,638.0234375,1803.6630859375,1696.683837890625,1812.47265625,0.7660515308380127,444.498046875,0.14170227944850922,"2107,3206,3110,1111,134,3281,1041,2953,392,1803,2604,3311,1451,1790,20,1427",335.76617431640625,14690.1640625,,,,0
21,up_proj,gptq,18944,3584,0,0.002062293093176882,0.0014235595938781973,410.07914961165443,0.020603287862928137,1603.1240234375,1224.989013671875,655.0521240234375,1702.822265625,1670.390380859375,1764.30810546875,0.7660515308380127,408.6816711425781,0.11497622728347778,"2107,3206,3110,134,3281,1111,2953,1041,392,1803,2604,3311,1451,1790,32,20",335.76617431640625,14690.1640625,,,,0
