layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected,obj_gptq_tpl,obj_rtn_tpl,obj_gptq_ord,obj_rtn_ord,tplpos_ratio,lev_tpl,lev_ord,levpos,xnorm_tpl,xnorm_ord,xnormpos,tplpos_err_gptq,tplpos_err_rtn,p4_toprow_gptq,p4_toprow_share_gptq,p4_toprow_rtn,p4_toprow_share_rtn,p4_topcols,p4_topcols_share_gptq,p4_topcols_zero_gptq,p4_topcols_zero_rtn,p4_topcols_wnorm,p4_topcols_x
11,gate_proj,gptq,14336,4096,0,0.002034170286996024,0.0014716386795043945,199.7690691724266,0.017048475042246658,912.6640014648438,705.2094116210938,63.147857666015625,111.27101135253906,119.90780639648438,115.34809875488281,0.3314341902732849,199.56700134277344,0.08598392456769943,"4055,2261,2742,2082,761,2629,3183,1800,1421,2485,2978,2646,2992,3881,3266,1658",41.65496063232422,,,,,0,47.923065185546875,52.92783737182617,60.07513427734375,58.0796012878418,"0.382,0.382,1.116,1.101,0.921,1.112,0.967,0.952",2683.418701171875,3707.466552734375,"200.2,200.2,3824,3746,2559,4037,3434,3467",17.42290496826172,18.395801544189453,"15.4,15.4,18.22,18.17,17.28,18.28,18.23,18.4","3.935,3.935,8.041,7.902,6.992,8.09,7.426,7.472","6.367,6.367,7.613,7.531,7.284,7.674,7.553,7.659",11397,0.004000713117420673,465,0.004853402264416218,"1384,4062,788,2265,709,2978,1800,607",0.16324830055236816,0.3475254774093628,0.3511788547039032,"1.72,1.68,1.59,1.7,1.78,1.78,1.85,1.85","4.44,4.35,4.06,1.84,1.77,1.75,1.7,1.65"
11,up_proj,gptq,14336,4096,0,0.0020505189895629883,0.0015317542212350027,141.3792184500611,0.016786922863007776,648.8802490234375,501.9439697265625,44.84467315673828,78.05357360839844,85.4362564086914,83.17632293701172,0.3314341902732849,141.28494262695312,0.0822986587882042,"4055,2261,2082,3183,2742,1800,761,2629,1421,2485,2978,3266,3881,2646,2265,1658",41.65496063232422,,,,,0,34.3371467590332,37.68046951293945,43.25172424316406,41.9949836730957,"0.378,0.378,1.110,1.105,0.951,1.127,0.960,0.962",2683.418701171875,3707.466552734375,"200.2,200.2,3824,3746,2559,4037,3434,3467",17.42290496826172,18.395801544189453,"15.4,15.4,18.22,18.17,17.28,18.28,18.23,18.4","3.295,3.295,6.804,6.655,5.911,6.864,6.293,6.384","5.361,5.361,6.459,6.33,6.062,6.466,6.424,6.508",7559,0.0011474270140752196,1755,0.0012533216504380107,"1384,4062,788,2265,709,2978,1800,607",0.16067183017730713,0.4402291774749756,0.4481898844242096,"1.21,1.17,1.23,1.22,0.99,1.21,1.18,1.16","4.44,4.35,4.06,1.84,1.77,1.75,1.7,1.65"
11,down_proj,gptq,4096,14336,0,0.001999906131199428,0.0015138898577008928,185.09896163905515,0.022346518407557404,693.9046630859375,501.35711669921875,0.8098341226577759,1.5448455810546875,1.1834919452667236,1.062483310699463,0.8504952788352966,185.04083251953125,0.0469825305044651,"11321,1514,1803,7903,3032,8711,12263,9288,3328,10961,632,4146,5133,898,7684,732",389.32696533203125,,,,,0,0.44146743416786194,0.417807400226593,0.611305832862854,0.5441276431083679,"0.643,0.643,1.091,1.206,0.898,1.152,0.981,1.087",7137.22802734375,10237.72265625,"178,178,8915,1.076e+04,6796,1.075e+04,9232,1.029e+04",3.2706220149993896,3.958141326904297,"1.362,1.362,3.661,4.034,3.608,4.055,3.968,4.114","0.2086,0.2086,0.718,0.8226,0.6498,0.8158,0.7413,0.7844","0.2602,0.2602,0.6874,0.749,0.6856,0.76,0.7483,0.7522",1675,0.0029547724407166243,4055,0.03428298607468605,"11321,2830,14329,9892,12356,4001,2067,14144",0.11826148629188538,0.359283447265625,0.35870361328125,"0.757,0.616,0.69,0.741,0.7,0.877,0.745,0.756","0.688,0.404,0.35,0.314,0.303,0.285,0.272,0.254"
12,q_proj,gptq,4096,4096,0,0.002060115337371826,0.0014519691467285156,109.4770576009783,0.020751933380160927,430.1334533691406,316.06317138671875,52.843955993652344,121.27708435058594,109.84117889404297,113.75592041015625,0.7354453802108765,109.29669189453125,0.2405325472354889,"4055,2932,3266,2303,3881,2692,1815,2977,3231,1189,1298,133,1162,291,2485,2943",81.78289031982422,,,,,0,39.3685188293457,44.75367736816406,53.21766662597656,57.557960510253906,"0.676,0.676,0.939,0.852,0.871,0.969,0.828,0.864",2436.76416015625,3514.2265625,"191.3,191.3,3406,3535,2314,3804,3012,3040",22.356895446777344,26.93374252319336,"9.094,9.094,26.62,27.13,25.51,27.03,27.32,27.07","2.096,2.096,7.466,7.169,6.826,7.491,6.936,6.943","2.549,2.549,7.705,7.767,7.315,7.612,7.623,7.468",2077,0.006284321658313274,3304,0.00854245014488697,"290,2932,3266,133,2943,3231,709,1731",0.3114663064479828,0.4051513671875,0.40478515625,"0.827,1.14,1.15,1.24,1.12,1.15,1.02,1.22","6.43,5.5,4.66,4.38,4.06,3.98,3.98,3.77"
12,k_proj,gptq,1024,4096,0,0.0020475387573242188,0.0014634132385253906,62.18631236867479,0.020842256605391067,242.69100952148438,177.78530883789062,29.919811248779297,70.48210144042969,61.498722076416016,63.736328125,0.7354453802108765,62.146522521972656,0.24682579934597015,"4055,2932,3266,3881,2303,1815,2977,2485,3231,2692,1189,2265,133,291,1298,2943",81.78289031982422,,,,,0,21.976215362548828,24.809080123901367,30.189464569091797,31.84716796875,"0.502,0.502,0.948,0.897,0.921,0.948,0.888,0.824",2436.76416015625,3514.2265625,"191.3,191.3,3406,3535,2314,3804,3012,3040",22.356895446777344,26.93374252319336,"9.094,9.094,26.62,27.13,25.51,27.03,27.32,27.07","1.558,1.558,5.649,5.511,5.305,5.441,5.123,4.968","2.199,2.199,5.802,5.818,5.529,5.59,5.436,5.471",380,0.016353799030184746,189,0.01684761792421341,"290,2932,3266,133,2943,3231,709,1731",0.3335711658000946,0.324951171875,0.3232421875,"1.16,1.14,1.12,0.918,1.02,0.955,1.18,0.932","6.43,5.5,4.66,4.38,4.06,3.98,3.98,3.77"
12,v_proj,gptq,1024,4096,0,0.0020263195037841797,0.0014069080352783203,8.3048727054694,0.01924676073315117,34.33015441894531,25.70086097717285,4.120619773864746,8.14354133605957,7.989680767059326,8.072643280029297,0.7354453802108765,8.287052154541016,0.18805748224258423,"4055,3881,2932,3266,1815,3231,2485,2977,2692,1189,133,1162,2303,1731,912,2265",81.78289031982422,,,,,0,2.8571677207946777,3.1259164810180664,4.0685272216796875,4.06168270111084,"0.915,0.915,0.946,0.953,0.874,1.017,0.857,0.841",2436.76416015625,3514.2265625,"191.3,191.3,3406,3535,2314,3804,3012,3040",22.356895446777344,26.93374252319336,"9.094,9.094,26.62,27.13,25.51,27.03,27.32,27.07","0.5233,0.5233,1.905,2.017,1.778,2.031,1.922,1.905","0.547,0.547,1.959,2.066,1.902,2.014,2.076,2.078",257,0.013424626551568508,689,0.013202033936977386,"290,2932,3266,133,2943,3231,709,1731",0.22048668563365936,0.80322265625,0.8128662109375,"0.0911,0.114,0.107,0.135,0.12,0.141,0.134,0.153","6.43,5.5,4.66,4.38,4.06,3.98,3.98,3.77"
12,o_proj,gptq,4096,4096,0,0.002185523509979248,0.0014668107032775879,51.71586643713272,0.02579918590242575,166.9676971435547,113.67904663085938,0.45526009798049927,1.6555148363113403,0.5711120367050171,1.4741541147232056,0.5894180536270142,51.58708190917969,0.0612102672457695,"1819,2852,3794,1947,1691,2479,2095,2351,4050,2223,1654,3666,2724,3955,2025,1563",74.94981384277344,,,,,0,0.083210289478302,0.43946510553359985,0.1789766550064087,0.5170817375183105,"0.122,0.122,0.205,0.168,0.303,0.230,0.179,0.169",359.2490234375,1124.72900390625,"68.73,68.73,385.1,256,882.5,498.8,431.3,282.7",3.9921388626098633,4.373391628265381,"4.058,4.058,3.992,3.796,4.377,3.909,3.949,3.798","0.2361,0.2361,0.3001,0.257,0.3977,0.3108,0.275,0.2601","0.6774,0.6774,0.6627,0.627,0.7225,0.6487,0.6492,0.6334",4055,0.003914245869964361,4055,0.010257188230752945,"1691,1819,1947,1305,3794,1049,1433,3922",0.4091285765171051,0.413482666015625,0.41436767578125,"0.428,0.485,0.411,0.633,0.452,0.646,0.627,0.773","0.738,0.731,0.637,0.637,0.625,0.621,0.598,0.589"
12,gate_proj,gptq,14336,4096,0,0.002032041549682617,0.0014670746667044504,205.41564209189846,0.01795871514025114,916.0379638671875,703.2506713867188,62.50449752807617,112.36007690429688,120.19609069824219,116.37744903564453,0.33779916167259216,205.11886596679688,0.09840665757656097,"4055,2742,761,2261,2082,3881,3183,2485,3266,1800,2629,2978,2646,1658,2992,2932",51.179317474365234,,,,,0,47.88309860229492,54.954490661621094,59.68982696533203,58.141868591308594,"0.383,0.383,1.105,1.050,0.910,1.141,0.907,0.916",2603.6328125,3647.31787109375,"200.8,200.8,3702,3713,2505,4049,3181,3278",17.777517318725586,18.28970718383789,"16.69,16.69,18.21,18.26,17.59,18.26,18.12,18.4","4.264,4.264,8,7.831,7.076,8.152,7.175,7.307","6.892,6.892,7.611,7.642,7.419,7.632,7.533,7.634",13558,0.005772125907242298,13973,0.006004486698657274,"1384,4062,788,1800,2265,290,2978,709",0.1665625125169754,0.3618425726890564,0.3645106852054596,"1.73,1.68,1.53,1.83,1.76,1.55,1.83,1.73","4.66,4.47,3.83,1.84,1.72,1.72,1.71,1.7"
12,up_proj,gptq,14336,4096,0,0.0020444904054914203,0.0015172106879098074,153.12953141400249,0.017519110422873845,687.65185546875,528.49853515625,46.736671447753906,82.47749328613281,88.8797607421875,86.43132019042969,0.33779916167259216,152.9942626953125,0.09411139786243439,"4055,2261,2485,2742,3881,3266,3183,2082,1800,761,2629,2978,2646,1189,2932,1658",51.179317474365234,,,,,0,35.52776336669922,40.93115234375,44.725135803222656,43.40085983276367,"0.373,0.373,1.075,1.052,0.901,1.136,0.934,0.930",2603.6328125,3647.31787109375,"200.8,200.8,3702,3713,2505,4049,3181,3278",17.777517318725586,18.28970718383789,"16.69,16.69,18.21,18.26,17.59,18.26,18.12,18.4","3.648,3.648,6.857,6.745,6.034,6.985,6.304,6.336","5.972,5.972,6.614,6.576,6.359,6.554,6.524,6.572",6894,0.0014634381514042616,8620,0.0017314291326329112,"1384,4062,788,1800,2265,290,2978,709",0.16472046077251434,0.4623239040374756,0.4711478352546692,"1.18,1.15,1.23,1.21,1.27,1.18,1.24,1.08","4.66,4.47,3.83,1.84,1.72,1.72,1.71,1.7"
12,down_proj,gptq,4096,14336,0,0.0020127296447753906,0.001514247485569545,204.52241950256732,0.023991540001769767,739.7265625,527.359375,0.9276082515716553,1.783697485923767,1.3671832084655762,1.259739875793457,0.7726056575775146,204.48995971679688,0.06422542780637741,"13860,4319,1559,7328,13868,1576,7470,1575,4265,4062,4718,329,10372,9336,11262,9422",233.860595703125,,,,,0,0.5026882886886597,0.5001784563064575,0.7355957627296448,0.6751126646995544,"0.378,0.378,1.193,1.119,0.896,1.094,0.913,0.930",6950.1591796875,10196.494140625,"167.7,167.7,9453,1.003e+04,6546,1.061e+04,8542,1.009e+04",3.4260220527648926,4.2768354415893555,"1.185,1.185,4.022,4.172,3.881,4.239,4.231,4.492","0.1392,0.1392,0.8353,0.8507,0.7098,0.8634,0.7752,0.8432","0.2264,0.2264,0.7649,0.8043,0.7501,0.8255,0.8115,0.8743",4055,0.005843804217875004,4055,0.005893087945878506,"13973,10577,13860,6357,4439,5845,4319,12113",0.1297062188386917,0.43634033203125,0.4371337890625,"0.578,0.82,0.657,0.651,0.704,0.633,0.866,0.726","0.457,0.435,0.434,0.384,0.383,0.353,0.338,0.336"
13,q_proj,gptq,4096,4096,0,0.0020676255226135254,0.0014820694923400879,120.83744458323869,0.02249154996071288,445.36376953125,319.252685546875,69.21379852294922,154.37429809570312,139.65771484375,152.5303955078125,0.7918711304664612,120.64155578613281,0.27810725569725037,"2932,1189,3266,3231,133,1298,3881,2692,1162,2977,1815,3516,2943,2303,291,1731",102.17141723632812,,,,,0,49.24216079711914,59.385101318359375,69.52273559570312,80.91888427734375,"0.814,0.814,0.914,0.873,0.722,0.975,0.709,0.782",2387.51318359375,3364.698974609375,"187.5,187.5,3369,3472,2248,3774,2770,3092",25.754806518554688,32.04509735107422,"9.038,9.038,31.27,31.93,30.41,31.08,31.81,31.46","2.314,2.314,8.372,8.311,7.215,8.64,7.493,7.823","2.565,2.565,8.754,8.896,8.491,8.752,8.901,8.844",567,0.004944085143506527,823,0.00989382155239582,"2932,133,290,2943,3231,3266,1731,1039",0.44644784927368164,0.440185546875,0.440582275390625,"1.03,1.11,0.893,1.03,1.03,1.05,1.04,1.13","6.56,6.44,6.31,5.68,5.43,5.25,5,4.75"
13,k_proj,gptq,1024,4096,0,0.0020596981048583984,0.0014498233795166016,83.29744262665426,0.026403177748161,292.3310241699219,204.88304138183594,46.141700744628906,109.29186248779297,96.6344223022461,105.58426666259766,0.7918711304664612,83.04438781738281,0.3164327144622803,"2932,1189,3881,3266,3231,1815,133,1298,2977,2692,1162,3516,2943,291,1731,866",102.17141723632812,,,,,0,34.578704833984375,44.203277587890625,48.85743713378906,58.042930603027344,"0.648,0.648,0.935,0.727,0.687,0.956,0.676,0.757",2387.51318359375,3364.698974609375,"187.5,187.5,3369,3472,2248,3774,2770,3092",25.754806518554688,32.04509735107422,"9.038,9.038,31.27,31.93,30.41,31.08,31.81,31.46","1.867,1.867,7.205,6.557,6.039,7.16,6.426,6.763","2.319,2.319,7.449,7.692,7.288,7.322,7.815,7.772",566,0.02013740874826908,638,0.021306496113538742,"2932,133,290,2943,3231,3266,1731,1039",0.4835747182369232,0.3399658203125,0.3380126953125,"1.49,1.27,1.45,1.3,1.29,1.35,1.29,1.2","6.56,6.44,6.31,5.68,5.43,5.25,5,4.75"
13,v_proj,gptq,1024,4096,0,0.0020492076873779297,0.001447916030883789,7.703178691946308,0.020585507140784248,30.029388427734375,22.025714874267578,4.579742431640625,9.204059600830078,8.92502498626709,9.516948699951172,0.7918711304664612,7.694117546081543,0.22329887747764587,"2932,3881,3231,3266,133,1189,2977,3516,1298,1815,4055,1162,1731,2692,2943,1059",102.17141723632812,,,,,0,3.1900734901428223,3.662515163421631,4.46107816696167,4.970417022705078,"1.349,1.349,0.881,0.879,0.820,1.017,0.801,0.779",2387.51318359375,3364.698974609375,"187.5,187.5,3369,3472,2248,3774,2770,3092",25.754806518554688,32.04509735107422,"9.038,9.038,31.27,31.93,30.41,31.08,31.81,31.46","0.5722,0.5722,2.036,2.078,1.932,2.222,1.956,1.977","0.4927,0.4927,2.168,2.217,2.133,2.203,2.186,2.24",909,0.011305217631161213,582,0.014917612075805664,"2932,133,290,2943,3231,3266,1731,1039",0.28864526748657227,0.8143310546875,0.822509765625,"0.121,0.128,0.121,0.116,0.134,0.11,0.153,0.126","6.56,6.44,6.31,5.68,5.43,5.25,5,4.75"
13,o_proj,gptq,4096,4096,0,0.0022319555282592773,0.0014730095863342285,47.46112635723088,0.024691070537715486,158.0956268310547,109.4592514038086,0.4870702922344208,2.205010175704956,0.34080272912979126,1.1564476490020752,0.6467865109443665,47.389495849609375,0.06487514823675156,"3908,3541,2441,4061,2313,3780,2185,3974,2057,2384,2336,2464,2325,2307,1245,4036",31.014122009277344,,,,,0,0.07520774751901627,0.47779250144958496,0.1392180174589157,0.5275734663009644,"0.077,0.077,0.107,0.136,0.297,0.218,0.165,0.160",271.2372741699219,696.0716552734375,"45.29,45.29,120.2,231.3,737.6,409.5,296.9,283.7",4.200876712799072,4.46241569519043,"4.138,4.138,4.107,4.209,4.48,4.161,4.2,4.174","0.1899,0.1899,0.2219,0.2528,0.4014,0.3191,0.2799,0.2739","0.6846,0.6846,0.6782,0.6867,0.7362,0.6834,0.6884,0.6858",4055,0.022858820855617523,2977,0.0034496570006012917,"2185,2441,2057,2313,3908,3652,304,48",0.5475477576255798,0.363311767578125,0.367462158203125,"0.589,0.556,0.776,0.582,0.473,0.86,0.519,0.873","1.05,1.03,1.02,1,0.676,0.594,0.574,0.566"
13,gate_proj,gptq,14336,4096,0,0.002028090613228934,0.001463038580758231,215.42642753699874,0.018799892635979715,937.36376953125,713.8060913085938,66.35063934326172,122.23594665527344,129.48764038085938,123.07289123535156,0.308174729347229,215.0045623779297,0.0945236012339592,"4055,2742,761,2261,3183,2978,2082,2629,2613,1800,1658,2646,1805,2219,3881,1421",60.3430290222168,,,,,0,50.562217712402344,57.52492904663086,63.89910888671875,61.74256896972656,"0.430,0.430,1.044,1.048,0.891,1.125,0.867,0.934",2631.458984375,3667.97509765625,"201.2,201.2,3723,3774,2548,4142,3085,3377",17.866607666015625,18.71137237548828,"15.75,15.75,18.83,18.69,17.87,18.68,18.54,18.81","4.384,4.384,8.133,8.074,7.186,8.509,7.298,7.578","6.686,6.686,7.961,7.887,7.614,8.021,7.839,7.84",2855,0.004992186091840267,7606,0.007648005150258541,"4062,1384,788,2005,1800,2265,290,2978",0.14869174361228943,0.3643973469734192,0.368259996175766,"1.77,1.8,1.55,1.69,1.9,1.72,1.53,1.81","4.16,3.95,2.91,1.81,1.74,1.64,1.62,1.54"
13,up_proj,gptq,14336,4096,0,0.002043945448739188,0.0015102454594203404,158.8272851599777,0.01802291040556164,697.5587768554688,532.4190673828125,49.188541412353516,88.98727416992188,95.79827880859375,91.80955505371094,0.308174729347229,158.7274627685547,0.08931631594896317,"4055,2742,761,2261,3183,2978,2082,2629,1800,1658,2646,3881,2219,2613,1421,1805",60.3430290222168,,,,,0,37.794124603271484,41.97572326660156,47.164615631103516,45.904624938964844,"0.453,0.453,1.065,1.084,0.894,1.174,0.876,0.916",2631.458984375,3667.97509765625,"201.2,201.2,3723,3774,2548,4142,3085,3377",17.866607666015625,18.71137237548828,"15.75,15.75,18.83,18.69,17.87,18.68,18.54,18.81","3.785,3.785,7.105,7.061,6.117,7.379,6.264,6.501","5.623,5.623,6.884,6.782,6.47,6.811,6.693,6.793",11496,0.001137015875428915,4208,0.003863956779241562,"4062,1384,788,2005,1800,2265,290,2978",0.14945638179779053,0.4525233805179596,0.4612950086593628,"1.21,1.24,1.33,1.21,1.19,1.2,1.15,1.23","4.16,3.95,2.91,1.81,1.74,1.64,1.62,1.54"
13,down_proj,gptq,4096,14336,0,0.0019924810954502653,0.0015072822570800781,206.62990394184837,0.024208738393441783,731.1319580078125,516.2089233398438,1.0365008115768433,2.127260684967041,1.350482702255249,1.2721883058547974,0.8968013525009155,206.4803924560547,0.06316165626049042,"8310,4208,1317,1125,3408,5102,5026,724,1738,229,1644,4688,4097,1474,6576,9281",407.2984313964844,,,,,0,0.4903351068496704,0.5251482129096985,0.7079414129257202,0.6743872165679932,"0.216,0.216,1.156,1.038,0.837,1.120,0.806,0.957",6174.1484375,8908.7529296875,"184.9,184.9,1.014e+04,8710,6006,9880,6873,7413",3.661433458328247,4.338705539703369,"1.981,1.981,4.382,4.25,3.971,4.265,4.302,4.159","0.1781,0.1781,0.8819,0.8308,0.708,0.8607,0.7426,0.7732","0.3835,0.3835,0.8202,0.8156,0.7739,0.8132,0.8272,0.7904",4055,0.01274734828621149,4055,0.03824661299586296,"4208,8310,5102,1456,6176,5026,645,13901",0.15197737514972687,0.41766357421875,0.417022705078125,"0.789,0.998,0.524,0.744,0.685,0.517,0.748,0.779","0.824,0.5,0.443,0.381,0.379,0.348,0.346,0.342"
14,q_proj,gptq,4096,4096,0,0.0020607709884643555,0.0014807581901550293,131.35984489630482,0.025436667567516953,466.52203369140625,329.88690185546875,71.65105438232422,168.4628448486328,149.84986877441406,162.39273071289062,0.7969056367874146,130.9293212890625,0.2699945569038391,"2932,1298,3266,3881,1189,3516,133,2977,3231,2692,1162,1815,4055,2943,291,2303",95.33055877685547,,,,,0,53.40413284301758,64.84797668457031,72.85995483398438,86.34428405761719,"0.785,0.785,0.865,0.831,0.710,0.998,0.761,0.772",2325.56005859375,3242.062255859375,"187.8,187.8,3321,3297,2280,3927,2527,2876",26.437206268310547,32.6446533203125,"9.231,9.231,32.62,32.85,32.08,31.54,31.81,32.13","2.338,2.338,8.793,8.53,7.697,9.185,7.719,7.939","2.638,2.638,9.455,9.355,9.137,9.196,8.849,9.034",2553,0.01663159765303135,2546,0.008573677390813828,"133,290,2932,3266,709,3231,2943,1039",0.46653395891189575,0.45440673828125,0.45599365234375,"1.05,0.846,0.963,0.992,0.892,1.02,0.985,0.995","7.19,6.68,6.19,5.81,5.69,5.68,5.56,5.34"
14,k_proj,gptq,1024,4096,0,0.0020699501037597656,0.001451730728149414,93.43990435461683,0.03017016777833873,315.3493347167969,218.11285400390625,49.584373474121094,124.90008544921875,100.54582214355469,118.58541870117188,0.7969056367874146,92.87373352050781,0.3038136065006256,"2932,3881,1189,1298,133,2977,3231,3266,3516,1815,1162,2692,2943,4055,291,1731",95.33055877685547,,,,,0,37.84101867675781,48.52085876464844,50.685386657714844,65.40507507324219,"0.813,0.813,0.962,0.696,0.672,1.012,0.679,0.681",2325.56005859375,3242.062255859375,"187.8,187.8,3321,3297,2280,3927,2527,2876",26.437206268310547,32.6446533203125,"9.231,9.231,32.62,32.85,32.08,31.54,31.81,32.13","2.076,2.076,7.684,6.986,6.553,7.706,6.428,6.528","2.301,2.301,7.836,8.377,7.993,7.661,7.8,7.91",683,0.01535302959382534,636,0.028675811365246773,"133,290,2932,3266,709,3231,2943,1039",0.533322811126709,0.3807373046875,0.37646484375,"1.24,1.24,1.38,1.28,1.4,1.33,1.24,1.13","7.19,6.68,6.19,5.81,5.69,5.68,5.56,5.34"
14,v_proj,gptq,1024,4096,0,0.002064943313598633,0.0014667510986328125,8.666780792603163,0.023605562787550858,32.47676086425781,23.463672637939453,4.870675563812256,10.493810653686523,9.754623413085938,10.159871101379395,0.7969056367874146,8.658802032470703,0.22323189675807953,"2932,3881,4055,3231,3266,1189,1298,2977,133,3516,1815,2692,1162,2943,2485,1731",95.33055877685547,,,,,0,3.5053553581237793,4.0655412673950195,4.818547248840332,5.333164215087891,"1.395,1.395,0.901,0.820,0.714,1.113,0.755,0.840",2325.56005859375,3242.062255859375,"187.8,187.8,3321,3297,2280,3927,2527,2876",26.437206268310547,32.6446533203125,"9.231,9.231,32.62,32.85,32.08,31.54,31.81,32.13","0.624,0.624,2.233,2.17,1.978,2.323,1.975,2.088","0.5284,0.5284,2.352,2.397,2.34,2.202,2.273,2.279",568,0.01239622849971056,42,0.014166670851409435,"133,290,2932,3266,709,3231,2943,1039",0.3218175172805786,0.7735595703125,0.7803955078125,"0.133,0.129,0.115,0.122,0.148,0.147,0.125,0.126","7.19,6.68,6.19,5.81,5.69,5.68,5.56,5.34"
14,o_proj,gptq,4096,4096,0,0.002215147018432617,0.0014542341232299805,53.19935121387789,0.027943791775776692,164.1506805419922,109.71073913574219,0.5558760166168213,2.1170687675476074,0.33968132734298706,1.1017285585403442,0.7463382482528687,53.13542938232422,0.06241390481591225,"3980,3596,3852,3396,3724,1532,3425,2494,2492,2040,1423,3001,2745,3367,2873,2108",29.069782257080078,,,,,0,0.06637492775917053,0.4335586130619049,0.10964837670326233,0.443969190120697,"0.077,0.077,0.103,0.169,0.245,0.196,0.223,0.125",204.28756713867188,449.93255615234375,"49.26,49.26,152.9,166.5,521.5,222.3,308.3,164.3",4.170346260070801,4.211032867431641,"4.233,4.233,4.108,4.116,4.363,4.155,4.182,3.974","0.1845,0.1845,0.2088,0.2662,0.3439,0.2903,0.3102,0.2228","0.6633,0.6633,0.6515,0.6482,0.6955,0.6562,0.6564,0.6315",598,0.006902223452925682,2418,0.004786583594977856,"2873,2617,3001,2745,3980,3852,1295,1423",0.5347528457641602,0.3524169921875,0.35528564453125,"0.579,0.53,0.604,0.765,0.535,0.644,0.587,0.525","0.82,0.812,0.75,0.75,0.727,0.707,0.656,0.644"
