layer,proj,quantizer,rows,cols,n_dead_cols,clip_frac,clip_frac_rtn,comp_disp,comp_disp_rel,wdisp_gptq,wdisp_rtn,obj_gptq,obj_rtn,obj_gptq_alt,obj_rtn_alt,hdiag_alt_corr,send_total,send_top1pct,send_top16_cols,hdiag_max_over_mean,cond_damped,awq_alpha,obj_awq,obj_awq_alt,protected
10,up_proj,gptq,14336,4096,0,0.002013308661324637,0.0015296765736171178,55.65729757479858,0.006685790278640567,537.5867919921875,492.0576171875,41.83234786987305,72.75181579589844,70.05035400390625,74.00634002685547,0.4064609110355377,55.55931091308594,0.07584777474403381,"2261,2082,761,2629,709,1800,1189,2485,2646,1658,3183,2978,2219,1421,1384,912",37.831336975097656,,,,,0
10,down_proj,gptq,4096,14336,0,0.001978414399283273,0.001518573079790388,75.62490243280627,0.009256163408690994,560.6647338867188,484.989990234375,0.7685348391532898,1.4481172561645508,0.80867600440979,0.9481533169746399,0.4864080846309662,75.41370391845703,0.06110379844903946,"14295,1656,11570,5755,6730,8888,2226,9961,14115,7035,2277,10587,2140,5787,4690,789",233.20021057128906,,,,,0
11,q_proj,gptq,4096,4096,0,0.002002239227294922,0.001462697982788086,38.84277818857663,0.007523676143395759,338.8310546875,308.0514221191406,56.803680419921875,137.4271240234375,107.52862548828125,140.28366088867188,0.8097534775733948,38.701683044433594,0.2648439109325409,"2932,1815,1189,2303,133,1731,2692,1162,3516,2977,1298,291,3231,2943,3266,709",107.68219757080078,,,,,0
11,k_proj,gptq,1024,4096,0,0.001997232437133789,0.001445770263671875,28.15566038385441,0.008978872093726699,212.34063720703125,196.24679565429688,36.711181640625,92.059814453125,75.54337310791016,92.75758361816406,0.8097534775733948,27.993797302246094,0.3273523449897766,"2932,1815,1189,133,2303,2977,1731,3516,2692,1298,1162,291,3231,3266,2943,912",107.68219757080078,,,,,0
11,v_proj,gptq,1024,4096,0,0.002011537551879883,0.0014395713806152344,1.93615215445584,0.006174113672851011,20.32797622680664,18.64691162109375,3.295508623123169,7.458438396453857,5.994131088256836,7.4976301193237305,0.8097534775733948,1.9295463562011719,0.17153407633304596,"2932,1815,1189,133,1731,1298,3516,2303,2692,1162,3231,2977,291,3266,2485,912",107.68219757080078,,,,,0
11,o_proj,gptq,4096,4096,0,0.0020468831062316895,0.0014619827270507812,15.27351513254689,0.008475800801662535,129.3194122314453,103.86540985107422,0.4049506187438965,1.477891445159912,0.4182646572589874,1.378448247909546,0.7811583876609802,15.212152481079102,0.06847527623176575,"554,1404,1550,1047,17,1303,2800,682,2122,810,2506,3056,145,2091,3531,3403",28.030109405517578,,,,,0
11,gate_proj,gptq,14336,4096,0,0.00201068605695452,0.0014716386795043945,81.81880688166711,0.006982491798590369,762.4710693359375,705.2094116210938,61.429420471191406,111.24010467529297,105.99848175048828,112.96945190429688,0.41985636949539185,81.5844497680664,0.10383163392543793,"2261,761,2082,1421,1800,3183,2629,2742,2978,2485,709,2646,1658,2265,1189,3266",42.396461486816406,,,,,0
11,up_proj,gptq,14336,4096,0,0.002018707139151437,0.0015317542212350027,55.844343847362325,0.006630781403223615,544.522705078125,501.9439697265625,43.98052978515625,77.9898681640625,73.5087890625,79.67945098876953,0.41985636949539185,55.73975372314453,0.07930206507444382,"2261,2082,761,1421,1800,3183,2629,2978,2485,709,2646,2742,1658,2265,1189,912",42.396461486816406,,,,,0
11,down_proj,gptq,4096,14336,0,0.0019787379673549105,0.0015138898577008928,76.7885329224664,0.00927048077010478,577.427978515625,501.35711669921875,0.8178826570510864,1.5476367473602295,0.8932832479476929,0.9162961840629578,0.9457957744598389,76.63836669921875,0.05788567289710045,"11321,12263,11824,8711,10961,7903,9734,9288,3032,11552,13317,3328,12269,1514,1803,13638",394.24554443359375,,,,,0
12,q_proj,gptq,4096,4096,0,0.0019986629486083984,0.0014519691467285156,39.94791106045159,0.007572329830279227,346.337890625,316.06317138671875,49.685142517089844,120.14679718017578,97.42665100097656,120.20672607421875,0.7968894839286804,39.89971160888672,0.2747032940387726,"2932,2303,3266,1189,2692,1815,133,291,2977,1162,1298,3231,3516,2485,912,2943",87.5513687133789,,,,,0
