layer,proj,n_tokens,A_bos,A_p1_7,A_rest,G_bos,G_p1_7,G_rest,AG_bos,AG_p1_7,AG_rest,G_over_A_bos,G_over_A_p1_7,g_bos_over_median,g_p1_7_max_over_median
3,k_proj,2616,0.01228,0.1639,0.8238,0.01215,0.2898,0.698,0.006081,0.2496,0.7444,0.989,1.768,3.11,760
3,v_proj,2616,0.01228,0.1639,0.8238,0.04039,0.4085,0.5511,0.02752,0.3221,0.6503,3.289,2.492,9.772,1719
3,o_proj,2616,0.03608,0.2246,0.7393,0.005629,0.1465,0.8479,0.009858,0.2262,0.764,0.156,0.6521,1.959,395
3,gate_proj,2616,0.01605,0.154,0.8299,0.02436,0.2458,0.7298,0.01732,0.2048,0.7779,1.518,1.596,8.652,341
3,up_proj,2616,0.01605,0.154,0.8299,0.01417,0.2082,0.7777,0.01,0.1718,0.8182,0.883,1.351,6.252,336.8
3,down_proj,2616,0.02199,0.0755,0.9025,0.005341,0.1543,0.8404,0.007744,0.192,0.8002,0.2429,2.044,1.775,424
4,q_proj,2616,0.02373,0.1587,0.8176,5.055e-15,0.2993,0.7007,4.814e-15,0.3578,0.6422,2.13e-13,1.886,1.604e-12,427.5
4,k_proj,2616,0.02373,0.1587,0.8176,0.008707,0.3195,0.6718,0.008415,0.3112,0.6804,0.3669,2.013,1.707,208.4
4,v_proj,2616,0.02373,0.1587,0.8176,0.03425,0.3135,0.6522,0.03898,0.2557,0.7054,1.444,1.976,8.5,958.7
4,o_proj,2616,0.06118,0.2454,0.6935,0.004216,0.1596,0.8361,0.01432,0.2937,0.692,0.06891,0.6507,1.452,490.3
4,gate_proj,2616,0.02228,0.1556,0.8221,0.0076,0.4972,0.4952,0.008234,0.4181,0.5737,0.341,3.196,2.834,606.7
4,up_proj,2616,0.02228,0.1556,0.8221,0.004669,0.3478,0.6475,0.004827,0.2892,0.7059,0.2095,2.236,1.899,777.2
4,down_proj,2616,0.1619,0.6384,0.1997,0.003768,0.1545,0.8417,0.01812,0.8807,0.1012,0.02328,0.2421,1.317,544.9
5,q_proj,2616,0.01307,0.1623,0.8247,4.414e-16,0.1329,0.8671,2.737e-16,0.1685,0.8315,3.377e-14,0.8187,1.933e-13,154.8
5,k_proj,2616,0.01307,0.1623,0.8247,0.01605,0.4949,0.4891,0.01258,0.2927,0.6948,1.228,3.05,7.622,6931
5,v_proj,2616,0.01307,0.1623,0.8247,0.009827,0.9092,0.08094,0.0141,0.7915,0.1943,0.752,5.603,24.77,7.345e+04
5,o_proj,2616,0.1175,0.4015,0.481,0.002888,0.12,0.8771,0.02344,0.1979,0.7787,0.02458,0.299,1.065,111.8
5,gate_proj,2616,0.01286,0.166,0.8212,0.009188,0.3796,0.6112,0.005642,0.3202,0.6742,0.7143,2.287,3.099,486.8
5,up_proj,2616,0.01286,0.166,0.8212,0.009105,0.247,0.7439,0.005544,0.2118,0.7826,0.7079,1.488,3.471,298.6
5,down_proj,2616,8.899e-05,0.9992,0.0006922,0.002889,0.112,0.8852,0.0001367,0.9961,0.003714,32.47,0.112,1.056,96.89
