layer,proj,n_tokens,A_bos,A_p1_7,A_rest,G_bos,G_p1_7,G_rest,AG_bos,AG_p1_7,AG_rest,G_over_A_bos,G_over_A_p1_7,g_bos_over_median,g_p1_7_max_over_median
3,q_proj,53700,0.0001056,0.01647,0.9834,3.329e-19,0.06628,0.9337,1.492e-20,0.06687,0.9331,3.152e-15,4.023,5.188e-15,3.852e+04
3,k_proj,53700,0.0001056,0.01647,0.9834,0.5524,0.0538,0.3938,0.05321,0.1173,0.8295,5231,3.266,1.69e+04,6.922e+04
3,v_proj,53700,0.0001056,0.01647,0.9834,0.9897,0.002037,0.008276,0.8136,0.03797,0.1484,9372,0.1236,1.256e+06,1.101e+05
3,o_proj,53700,0.00047,0.01424,0.9853,0.0004032,0.0885,0.9111,7.213e-05,0.08568,0.9143,0.858,6.213,4.166,2.258e+04
3,gate_proj,53700,0.002195,0.01953,0.9783,0.0002426,0.0877,0.9121,0.0001925,0.09591,0.9039,0.1105,4.491,2.679,2.398e+04
3,up_proj,53700,0.002195,0.01953,0.9783,0.000252,0.08347,0.9163,0.0002016,0.09147,0.9083,0.1148,4.275,2.386,1.976e+04
3,down_proj,53700,0.0003387,0.02052,0.9791,0.0006775,0.07272,0.9266,9.224e-05,0.08062,0.9193,2,3.544,5.918,1.372e+04
4,q_proj,53700,0.0001377,0.01595,0.9839,3.071e-19,0.05805,0.942,1.819e-20,0.05612,0.9439,2.23e-15,3.64,2.219e-15,8500
4,k_proj,53700,0.0001377,0.01595,0.9839,0.5551,0.07328,0.3716,0.06949,0.1499,0.7806,4031,4.595,8140,3.906e+04
4,v_proj,53700,0.0001377,0.01595,0.9839,0.9899,0.001973,0.008146,0.8542,0.02803,0.1178,7189,0.1237,5.266e+05,2.232e+04
4,o_proj,53700,0.000686,0.01088,0.9884,0.0005565,0.06383,0.9356,0.0002672,0.07546,0.9243,0.8112,5.868,5.251,1.245e+04
4,gate_proj,53700,0.002182,0.01882,0.979,0.0002452,0.06406,0.9357,0.0001998,0.06851,0.9313,0.1124,3.404,2.222,1.316e+04
4,up_proj,53700,0.002182,0.01882,0.979,0.0001975,0.05988,0.9399,0.0001613,0.06405,0.9358,0.09054,3.182,1.463,8692
4,down_proj,53700,0.0002194,0.01702,0.9828,0.0009232,0.06497,0.9341,8.605e-05,0.06577,0.9341,4.208,3.816,6.205,8035
5,q_proj,53700,0.0001291,0.01583,0.984,1.185e-18,0.05211,0.9479,6.583e-20,0.05002,0.95,9.173e-15,3.293,6.308e-15,8785
5,k_proj,53700,0.0001291,0.01583,0.984,0.5385,0.04202,0.4195,0.06204,0.08455,0.8534,4169,2.655,7760,1.409e+04
5,v_proj,53700,0.0001291,0.01583,0.984,0.9888,0.001629,0.009535,0.8334,0.0238,0.1428,7657,0.1029,3.441e+05,1.326e+04
5,o_proj,53700,0.0009535,0.009121,0.9899,0.0008579,0.06278,0.9364,0.0006324,0.05504,0.9443,0.8998,6.883,6.371,9148
5,gate_proj,53700,0.002112,0.01783,0.9801,0.0003313,0.06107,0.9386,0.0002656,0.06493,0.9348,0.1569,3.424,2.322,7608
5,up_proj,53700,0.002112,0.01783,0.9801,0.0002851,0.05387,0.9458,0.0002297,0.05742,0.9423,0.135,3.021,1.662,5011
5,down_proj,53700,0.0002037,0.01586,0.9839,0.001339,0.06041,0.9383,0.000119,0.06123,0.9386,6.574,3.808,7.125,7231
6,q_proj,53700,0.0001625,0.01597,0.9839,8.721e-18,0.04361,0.9564,6.096e-19,0.04286,0.9571,5.367e-14,2.73,3.437e-14,7038
6,k_proj,53700,0.0001625,0.01597,0.9839,0.5772,0.03181,0.391,0.08704,0.06688,0.8461,3552,1.991,5184,4559
6,v_proj,53700,0.0001625,0.01597,0.9839,0.9733,0.00239,0.02432,0.7192,0.02458,0.2562,5990,0.1496,1.461e+05,4142
6,o_proj,53700,0.001069,0.0107,0.9882,0.001292,0.05974,0.939,0.0009934,0.05126,0.9478,1.208,5.585,7.596,8306
